GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
spring-boot-skeleton,com.nnk.springboot.controllers,LoginController,41,3,0,0,12,1,3,1,3,1
spring-boot-skeleton,com.nnk.springboot.controllers,HomeController,4,3,0,0,2,1,2,1,2,1
spring-boot-skeleton,com.nnk.springboot.controllers,CurveController,0,161,0,4,0,44,0,9,0,7
spring-boot-skeleton,com.nnk.springboot.controllers,UserController,0,184,0,4,0,49,0,9,0,7
spring-boot-skeleton,com.nnk.springboot.controllers,BidListController,0,161,0,4,0,44,0,9,0,7
spring-boot-skeleton,com.nnk.springboot.controllers,RatingController,0,161,0,4,0,44,0,9,0,7
spring-boot-skeleton,com.nnk.springboot.controllers,TradeController,0,161,0,4,0,44,0,9,0,7
spring-boot-skeleton,com.nnk.springboot.controllers,RuleNameController,0,161,0,4,0,44,0,9,0,7
spring-boot-skeleton,com.nnk.springboot.services.impl,UserServiceImpl,12,44,1,1,3,12,1,5,0,5
spring-boot-skeleton,com.nnk.springboot.services.impl,BidServiceImpl,0,41,0,4,0,10,0,7,0,5
spring-boot-skeleton,com.nnk.springboot.services.impl,RatingServiceImpl,5,33,1,1,1,9,1,5,0,5
spring-boot-skeleton,com.nnk.springboot.services.impl,CurvePointServiceImpl,0,38,0,2,0,10,0,6,0,5
spring-boot-skeleton,com.nnk.springboot.services.impl,RuleNameServiceImpl,0,38,0,2,0,10,0,6,0,5
spring-boot-skeleton,com.nnk.springboot.services.impl,TradeServiceImpl,0,38,0,2,0,10,0,6,0,5
spring-boot-skeleton,com.nnk.springboot,Application,5,3,0,0,2,1,1,1,1,1
spring-boot-skeleton,com.nnk.springboot.domain,Rating,12,53,0,0,0,14,3,10,3,10
spring-boot-skeleton,com.nnk.springboot.domain,RuleName,20,69,0,0,0,18,5,12,5,12
spring-boot-skeleton,com.nnk.springboot.domain,BidList,76,130,0,0,0,29,19,26,19,26
spring-boot-skeleton,com.nnk.springboot.domain,Trade,76,127,0,0,0,28,19,26,19,26
spring-boot-skeleton,com.nnk.springboot.domain,User,0,38,0,0,0,16,0,11,0,11
spring-boot-skeleton,com.nnk.springboot.domain,CurvePoint,16,55,0,0,0,14,4,11,4,11
spring-boot-skeleton,com.nnk.springboot.exceptions,InvalidInputException,0,4,0,0,0,2,0,1,0,1
